"","node","type"
"1","hsa-miR-489-3p","miRNA"
"2","hsa-miR-16-5p","miRNA"
"3","hsa-miR-21-5p","miRNA"
"4","hsa-miR-1-5p","miRNA"
"5","hsa-miR-148a-3p","miRNA"
"6","hsa-miR-129-5p","miRNA"
"7","hsa-miR-142-5p","miRNA"
"8","hsa-miR-132-3p","miRNA"
"9","hsa-miR-200b-3p","miRNA"
"10","hsa-miR-23a-3p","miRNA"
"11","hsa-miR-375","miRNA"
"12","hsa-miR-383-5p.1","miRNA"
"13","hsa-miR-144-3p","miRNA"
"14","hsa-miR-181a-5p","miRNA"
"15","hsa-miR-219a-5p","miRNA"
"16","hsa-miR-106a-5p","miRNA"
"17","hsa-miR-141-3p","miRNA"
"18","hsa-miR-451a","miRNA"
"19","hsa-miR-490-3p","miRNA"
"20","hsa-miR-216a-5p","miRNA"
"21","hsa-miR-216b-5p","miRNA"
"22","hsa-miR-101-3p.1","miRNA"
"23","hsa-miR-217","miRNA"
"24","hsa-miR-193a-3p","miRNA"
"25","hsa-miR-22-3p","miRNA"
"26","hsa-miR-196a-5p","miRNA"
"27","hsa-miR-130a-3p","miRNA"
"28","hsa-miR-140-5p","miRNA"
"29","hsa-miR-135a-5p","miRNA"
"30","hsa-miR-455-5p","miRNA"
"31","hsa-miR-338-3p","miRNA"
"32","hsa-miR-125b-5p","miRNA"
"33","hsa-miR-205-5p","miRNA"
"34","hsa-miR-143-3p","miRNA"
"35","hsa-let-7d-5p","miRNA"
"36","hsa-miR-222-3p","miRNA"
"37","hsa-miR-7-5p","miRNA"
"38","hsa-miR-24-3p","miRNA"
"39","hsa-miR-193a-5p","miRNA"
"40","hsa-miR-30b-5p","miRNA"
"41","hsa-miR-194-5p","miRNA"
"42","hsa-miR-19a-3p","miRNA"
"43","hsa-miR-142-3p.2","miRNA"
"44","hsa-miR-137","miRNA"
"45","hsa-miR-145-5p","miRNA"
"46","hsa-miR-204-5p","miRNA"
"47","hsa-miR-202-5p","miRNA"
"48","hsa-miR-203a-3p.2","miRNA"
"49","hsa-miR-455-3p.2","miRNA"
"50","hsa-miR-548ac","miRNA"
"51","hsa-miR-548ae-3p","miRNA"
"52","hsa-miR-548c-3p","miRNA"
"53","hsa-miR-548aa","miRNA"
"54","hsa-miR-548as-3p","miRNA"
"55","hsa-miR-548at-3p","miRNA"
"56","hsa-miR-548a-3p","miRNA"
"57","hsa-miR-548e-5p","miRNA"
"58","hsa-miR-548n","miRNA"
"59","hsa-miR-548az-5p","miRNA"
"60","hsa-miR-4668-3p","miRNA"
"61","hsa-miR-3662","miRNA"
"62","hsa-miR-4282","miRNA"
"63","hsa-miR-497-3p","miRNA"
"64","hsa-miR-1537-3p","miRNA"
"65","hsa-miR-7844-5p","miRNA"
"66","hsa-miR-548av-3p","miRNA"
"67","hsa-miR-548g-3p","miRNA"
"68","hsa-miR-3133","miRNA"
"69","hsa-miR-186-5p","miRNA"
"70","hsa-miR-4311","miRNA"
"71","hsa-miR-6835-3p","miRNA"
"72","hsa-miR-4422","miRNA"
"73","hsa-miR-320a","miRNA"
"74","hsa-miR-6768-3p","miRNA"
"75","hsa-miR-548ap-5p","miRNA"
"76","hsa-miR-548av-5p","miRNA"
"77","hsa-miR-548l","miRNA"
"78","hsa-miR-3609","miRNA"
"79","hsa-miR-548at-5p","miRNA"
"80","hsa-miR-561-3p","miRNA"
"81","hsa-miR-5692a","miRNA"
"82","hsa-miR-551b-5p","miRNA"
"83","hsa-miR-3646","miRNA"
"84","hsa-miR-1252-3p","miRNA"
"85","hsa-miR-4694-3p","miRNA"
"86","hsa-miR-10a-3p","miRNA"
"87","hsa-miR-3606-3p","miRNA"
"88","hsa-miR-495-3p","miRNA"
"89","hsa-miR-7-1-3p","miRNA"
"90","hsa-miR-4803","miRNA"
"91","hsa-miR-543","miRNA"
"92","hsa-miR-652-5p","miRNA"
"93","hsa-miR-6732-3p","miRNA"
"94","hsa-miR-3129-3p","miRNA"
"95","hsa-miR-582-3p","miRNA"
"96","hsa-miR-6507-5p","miRNA"
"97","hsa-miR-8087","miRNA"
"98","hsa-miR-3156-5p","miRNA"
"99","hsa-miR-99a-3p","miRNA"
"100","hsa-miR-6796-3p","miRNA"
"101","hsa-miR-320e","miRNA"
"102","hsa-miR-651-3p","miRNA"
"103","hsa-miR-4428","miRNA"
"104","hsa-miR-3173-3p","miRNA"
"105","hsa-miR-541-5p","miRNA"
"106","hsa-miR-4753-5p","miRNA"
"107","hsa-miR-548ba","miRNA"
"108","hsa-miR-562","miRNA"
"109","hsa-miR-3184-3p","miRNA"
"110","hsa-miR-1264","miRNA"
"111","hsa-miR-595","miRNA"
"112","hsa-miR-495-5p","miRNA"
"113","hsa-miR-382-5p","miRNA"
"114","hsa-miR-1277-5p","miRNA"
"115","hsa-miR-4517","miRNA"
"116","hsa-miR-5583-3p","miRNA"
"117","hsa-miR-34b-3p","miRNA"
"118","hsa-miR-500a-5p","miRNA"
"119","hsa-miR-580-5p","miRNA"
"120","hsa-miR-5197-5p","miRNA"
"121","hsa-miR-4506","miRNA"
"122","hsa-miR-513b-3p","miRNA"
"123","hsa-miR-8066","miRNA"
"124","hsa-miR-409-3p","miRNA"
"125","hsa-miR-33a-3p","miRNA"
"126","hsa-miR-944","miRNA"
"127","hsa-miR-4760-3p","miRNA"
"128","hsa-miR-302f","miRNA"
"129","hsa-miR-32-3p","miRNA"
"130","hsa-miR-590-3p","miRNA"
"131","hsa-miR-3529-3p","miRNA"
"132","hsa-miR-624-3p","miRNA"
"133","hsa-miR-338-5p","miRNA"
"134","hsa-miR-7849-3p","miRNA"
"135","hsa-miR-4789-3p","miRNA"
"136","hsa-miR-4643","miRNA"
"137","hsa-miR-5683","miRNA"
"138","hsa-miR-552-3p","miRNA"
"139","hsa-miR-5580-3p","miRNA"
"140","hsa-miR-499b-3p","miRNA"
"141","hsa-miR-4802-3p","miRNA"
"142","hsa-miR-942-3p","miRNA"
"143","hsa-miR-323a-3p","miRNA"
"144","hsa-miR-1255b-2-3p","miRNA"
"145","hsa-miR-634","miRNA"
"146","hsa-miR-1295b-5p","miRNA"
"147","hsa-miR-3130-5p","miRNA"
"148","hsa-miR-660-5p","miRNA"
"149","hsa-miR-574-3p","miRNA"
"150","hsa-miR-4637","miRNA"
"151","hsa-miR-4661-5p","miRNA"
"152","hsa-miR-3923","miRNA"
"153","hsa-miR-510-5p","miRNA"
"154","hsa-miR-508-5p","miRNA"
"155","hsa-miR-514a-5p","miRNA"
"156","hsa-miR-888-3p","miRNA"
"157","hsa-miR-4418","miRNA"
"158","hsa-miR-1243","miRNA"
"159","hsa-miR-892b","miRNA"
"160","hsa-miR-1183","miRNA"
"161","hsa-miR-4318","miRNA"
"162","hsa-miR-892a","miRNA"
"163","hsa-miR-452-5p","miRNA"
"164","hsa-miR-5003-3p","miRNA"
"165","hsa-miR-5680","miRNA"
"166","hsa-miR-5197-3p","miRNA"
"167","hsa-miR-3154","miRNA"
"168","hsa-miR-3925-5p","miRNA"
"169","hsa-miR-3123","miRNA"
"170","hsa-miR-577","miRNA"
"171","hsa-miR-576-3p","miRNA"
"172","hsa-miR-548p","miRNA"
"173","hsa-miR-451b","miRNA"
"174","hsa-miR-3942-5p","miRNA"
"175","hsa-miR-3908","miRNA"
"176","hsa-miR-4274","miRNA"
"177","hsa-miR-4519","miRNA"
"178","hsa-miR-6858-3p","miRNA"
"179","hsa-miR-575","miRNA"
"180","hsa-miR-3614-3p","miRNA"
"181","hsa-miR-6854-5p","miRNA"
"182","hsa-miR-4496","miRNA"
"183","hsa-miR-3914","miRNA"
"184","hsa-miR-4759","miRNA"
"185","hsa-miR-3169","miRNA"
"186","hsa-miR-8083","miRNA"
"187","hsa-miR-6888-5p","miRNA"
"188","hsa-miR-2392","miRNA"
"189","hsa-miR-1265","miRNA"
"190","hsa-miR-3159","miRNA"
"191","hsa-miR-4717-5p","miRNA"
"192","hsa-miR-15a-3p","miRNA"
"193","hsa-miR-3929","miRNA"
"194","hsa-miR-5584-5p","miRNA"
"195","hsa-miR-6760-5p","miRNA"
"196","hsa-miR-4739","miRNA"
"197","hsa-miR-6757-5p","miRNA"
"198","hsa-miR-4436b-3p","miRNA"
"199","hsa-miR-6813-5p","miRNA"
"200","hsa-miR-4716-3p","miRNA"
"201","hsa-miR-1182","miRNA"
"202","hsa-miR-1193","miRNA"
"203","hsa-miR-154-5p","miRNA"
"204","hsa-miR-4464","miRNA"
"205","hsa-miR-329-5p","miRNA"
"206","hsa-miR-624-5p","miRNA"
"207","hsa-miR-411-5p.1","miRNA"
"208","hsa-miR-8079","miRNA"
"209","hsa-miR-8062","miRNA"
"210","hsa-miR-519e-3p","miRNA"
"211","hsa-miR-4280","miRNA"
"212","hsa-miR-648","miRNA"
"213","hsa-miR-4255","miRNA"
"214","hsa-miR-101-5p","miRNA"
"215","hsa-miR-3168","miRNA"
"216","hsa-miR-6874-3p","miRNA"
"217","hsa-miR-5584-3p","miRNA"
"218","hsa-miR-4259","miRNA"
"219","hsa-miR-3163","miRNA"
"220","hsa-miR-369-3p","miRNA"
"221","hsa-miR-5692b","miRNA"
"222","hsa-miR-381-3p","miRNA"
"223","hsa-miR-4666a-3p","miRNA"
"224","hsa-miR-3651","miRNA"
"225","hsa-miR-7705","miRNA"
"226","hsa-miR-135a-3p","miRNA"
"227","hsa-miR-410-3p","miRNA"
"228","hsa-miR-5011-5p","miRNA"
"229","hsa-miR-8076","miRNA"
"230","hsa-miR-2115-3p","miRNA"
"231","hsa-miR-3617-3p","miRNA"
"232","hsa-miR-5094","miRNA"
"233","hsa-miR-154-3p","miRNA"
"234","hsa-miR-2681-3p","miRNA"
"235","hsa-miR-382-3p","miRNA"
"236","hsa-miR-5586-5p","miRNA"
"237","hsa-miR-4733-5p","miRNA"
"238","hsa-miR-188-5p","miRNA"
"239","hsa-miR-362-5p","miRNA"
"240","hsa-miR-501-5p","miRNA"
"241","hsa-miR-3200-5p","miRNA"
"242","hsa-miR-3126-3p","miRNA"
"243","hsa-miR-1298-3p","miRNA"
"244","hsa-miR-200a-5p","miRNA"
"245","hsa-miR-141-5p","miRNA"
"246","hsa-miR-4712-3p","miRNA"
"247","hsa-miR-1272","miRNA"
"248","hsa-miR-1322","miRNA"
"249","hsa-miR-501-3p","miRNA"
"250","hsa-miR-3146","miRNA"
"251","hsa-miR-3688-3p","miRNA"
"252","hsa-miR-1246","miRNA"
"253","hsa-miR-889-5p","miRNA"
"254","hsa-miR-5579-5p","miRNA"
"255","hsa-miR-218-2-3p","miRNA"
"256","hsa-miR-758-5p","miRNA"
"257","hsa-miR-4495","miRNA"
"258","hsa-miR-4657","miRNA"
"259","hsa-miR-511-3p","miRNA"
"260","hsa-miR-4307","miRNA"
"261","hsa-miR-6504-3p","miRNA"
"262","hsa-miR-892c-5p","miRNA"
"263","hsa-miR-506-5p","miRNA"
"264","hsa-miR-3938","miRNA"
"265","hsa-miR-4778-5p","miRNA"
"266","hsa-miR-4461","miRNA"
"267","hsa-miR-4699-3p","miRNA"
"268","hsa-miR-205-3p","miRNA"
"269","hsa-miR-5002-5p","miRNA"
"270","hsa-miR-3613-3p","miRNA"
"271","hsa-miR-1323","miRNA"
"272","hsa-miR-8063","miRNA"
"273","hsa-miR-4698","miRNA"
"274","hsa-miR-6715a-3p","miRNA"
"275","hsa-miR-330-3p","miRNA"
"276","hsa-miR-3973","miRNA"
"277","hsa-miR-520g-3p","miRNA"
"278","hsa-miR-4762-5p","miRNA"
"279","hsa-miR-105-5p","miRNA"
"280","hsa-miR-335-5p","miRNA"
"281","hsa-miR-6830-5p","miRNA"
"282","hsa-miR-4761-5p","miRNA"
"283","hsa-miR-6513-3p","miRNA"
"284","hsa-miR-95-5p","miRNA"
"285","hsa-miR-16-2-3p","miRNA"
"286","hsa-miR-4275","miRNA"
"287","hsa-miR-4457","miRNA"
"288","hsa-miR-125b-2-3p","miRNA"
"289","hsa-miR-4717-3p","miRNA"
"290","hsa-miR-1226-3p","miRNA"
"291","hsa-miR-4733-3p","miRNA"
"292","hsa-miR-500b-3p","miRNA"
"293","hsa-miR-6760-3p","miRNA"
"294","hsa-miR-1208","miRNA"
"295","hsa-miR-3919","miRNA"
"296","hsa-miR-4756-3p","miRNA"
"297","hsa-miR-759","miRNA"
"298","hsa-miR-1245b-3p","miRNA"
"299","hsa-miR-545-3p","miRNA"
"300","hsa-miR-5690","miRNA"
"301","hsa-miR-1207-3p","miRNA"
"302","hsa-miR-4459","miRNA"
"303","hsa-miR-4742-5p","miRNA"
"304","hsa-miR-6715b-5p","miRNA"
"305","hsa-miR-4514","miRNA"
"306","hsa-miR-4650-5p","miRNA"
"307","hsa-miR-211-3p","miRNA"
"308","hsa-miR-4441","miRNA"
"309","hsa-miR-6798-5p","miRNA"
"310","hsa-miR-6823-5p","miRNA"
"311","hsa-miR-125a-3p","miRNA"
"312","hsa-miR-764","miRNA"
"313","hsa-miR-3934-5p","miRNA"
"314","hsa-miR-16-1-3p","miRNA"
"315","hsa-miR-4704-3p","miRNA"
"316","hsa-miR-5693","miRNA"
"317","hsa-miR-194-3p","miRNA"
"318","hsa-miR-584-3p","miRNA"
"319","hsa-miR-4277","miRNA"
"320","hsa-miR-4328","miRNA"
"321","hsa-miR-6729-3p","miRNA"
"322","hsa-miR-5196-3p","miRNA"
"323","hsa-miR-8060","miRNA"
"324","hsa-miR-3607-5p","miRNA"
"325","hsa-miR-4528","miRNA"
"326","hsa-miR-4289","miRNA"
"327","hsa-miR-4729","miRNA"
"328","hsa-miR-1250-3p","miRNA"
"329","hsa-miR-153-5p","miRNA"
"330","hsa-miR-3691-3p","miRNA"
"331","hsa-miR-323b-3p","miRNA"
"332","hsa-miR-6777-3p","miRNA"
"333","hsa-miR-1273g-3p","miRNA"
"334","hsa-miR-488-5p","miRNA"
"335","hsa-miR-4530","miRNA"
"336","hsa-miR-665","miRNA"
"337","hsa-miR-6884-3p","miRNA"
"338","hsa-miR-6872-3p","miRNA"
"339","hsa-miR-186-3p","miRNA"
"340","hsa-miR-6814-5p","miRNA"
"341","hsa-miR-6793-3p","miRNA"
"342","hsa-miR-361-3p","miRNA"
"343","hsa-miR-345-3p","miRNA"
"344","hsa-miR-4732-3p","miRNA"
"345","hsa-miR-6072","miRNA"
"346","hsa-miR-5193","miRNA"
"347","hsa-miR-660-3p","miRNA"
"348","hsa-miR-877-3p","miRNA"
"349","hsa-miR-4324","miRNA"
"350","hsa-miR-544b","miRNA"
"351","hsa-miR-6748-3p","miRNA"
"352","hsa-miR-5699-3p","miRNA"
"353","hsa-miR-6734-3p","miRNA"
"354","hsa-miR-1237-3p","miRNA"
"355","hsa-miR-1248","miRNA"
"356","hsa-miR-6841-3p","miRNA"
"357","hsa-miR-5091","miRNA"
"358","hsa-miR-5739","miRNA"
"359","hsa-miR-1250-5p","miRNA"
"360","hsa-miR-6506-3p","miRNA"
"361","hsa-miR-138-1-3p","miRNA"
"362","hsa-miR-8067","miRNA"
"363","hsa-miR-628-3p","miRNA"
"364","hsa-miR-26a-1-3p","miRNA"
"365","hsa-miR-372-5p","miRNA"
"366","hsa-miR-342-3p","miRNA"
"367","hsa-miR-3664-3p","miRNA"
"368","hsa-miR-1266-5p","miRNA"
"369","hsa-miR-4797-3p","miRNA"
"370","hsa-miR-6758-3p","miRNA"
"371","hsa-miR-519d-5p","miRNA"
"372","hsa-miR-5695","miRNA"
"373","hsa-miR-766-3p","miRNA"
"374","hsa-miR-136-5p","miRNA"
"375","hsa-miR-3653-5p","miRNA"
"376","hsa-miR-1976","miRNA"
"377","hsa-miR-146a-3p","miRNA"
"378","hsa-miR-301a-5p","miRNA"
"379","hsa-miR-3921","miRNA"
"380","hsa-miR-6728-3p","miRNA"
"381","hsa-miR-518c-5p","miRNA"
"382","hsa-miR-6515-3p","miRNA"
"383","hsa-miR-1236-3p","miRNA"
"384","hsa-miR-130b-5p","miRNA"
"385","hsa-miR-4766-5p","miRNA"
"386","hsa-miR-6730-3p","miRNA"
"387","hsa-miR-3660","miRNA"
"388","hsa-miR-6719-3p","miRNA"
"389","hsa-miR-345-5p","miRNA"
"390","hsa-miR-4251","miRNA"
"391","hsa-miR-4649-3p","miRNA"
"392","hsa-miR-7162-3p","miRNA"
"393","hsa-miR-4682","miRNA"
"394","hsa-miR-4502","miRNA"
"395","hsa-miR-3920","miRNA"
"396","hsa-miR-4772-3p","miRNA"
"397","hsa-miR-2276-3p","miRNA"
"398","hsa-miR-3158-5p","miRNA"
"399","hsa-miR-1184","miRNA"
"400","hsa-miR-1205","miRNA"
"401","hsa-miR-17-3p","miRNA"
"402","hsa-miR-20a-3p","miRNA"
"403","hsa-miR-4769-3p","miRNA"
"404","hsa-miR-767-3p","miRNA"
"405","hsa-miR-875-3p","miRNA"
"406","hsa-miR-6128","miRNA"
"407","hsa-miR-4638-3p","miRNA"
"408","hsa-miR-378a-3p","miRNA"
"409","hsa-miR-378j","miRNA"
"410","hsa-miR-4794","miRNA"
"411","hsa-miR-4646-5p","miRNA"
"412","hsa-miR-4667-5p","miRNA"
"413","hsa-miR-6861-5p","miRNA"
"414","hsa-miR-6776-5p","miRNA"
"415","hsa-miR-4299","miRNA"
"416","hsa-miR-29b-1-5p","miRNA"
"417","hsa-miR-3137","miRNA"
"418","hsa-miR-4742-3p","miRNA"
"419","hsa-miR-215-3p","miRNA"
"420","hsa-miR-4679","miRNA"
"421","hsa-miR-6889-3p","miRNA"
"422","hsa-miR-7114-5p","miRNA"
"423","hsa-miR-134-3p","miRNA"
"424","hsa-miR-26b-3p","miRNA"
"425","hsa-miR-1267","miRNA"
"426","hsa-miR-367-5p","miRNA"
"427","hsa-miR-302a-5p","miRNA"
"428","hsa-miR-550b-3p","miRNA"
"429","hsa-miR-676-5p","miRNA"
"430","hsa-miR-6837-3p","miRNA"
"431","hsa-miR-942-5p","miRNA"
"432","hsa-miR-3182","miRNA"
"433","hsa-miR-4635","miRNA"
"434","hsa-miR-643","miRNA"
"435","hsa-miR-302d-5p","miRNA"
"436","hsa-miR-3124-3p","miRNA"
"437","hsa-miR-627-3p","miRNA"
"438","hsa-miR-570-3p","miRNA"
"439","hsa-miR-494-3p","miRNA"
"440","hsa-miR-5681a","miRNA"
"441","hsa-miR-6730-5p","miRNA"
"442","hsa-miR-4680-5p","miRNA"
"443","hsa-miR-7706","miRNA"
"444","hsa-miR-1252-5p","miRNA"
"445","hsa-miR-7515","miRNA"
"446","hsa-miR-5585-5p","miRNA"
"447","hsa-miR-4795-5p","miRNA"
"448","hsa-miR-15b-3p","miRNA"
"449","hsa-miR-4645-3p","miRNA"
"450","hsa-miR-3913-3p","miRNA"
"451","hsa-miR-4522","miRNA"
"452","hsa-miR-4513","miRNA"
"453","hsa-miR-6857-3p","miRNA"
"454","hsa-miR-5002-3p","miRNA"
"455","hsa-miR-539-5p","miRNA"
"456","hsa-miR-4693-3p","miRNA"
"457","hsa-miR-4708-5p","miRNA"
"458","hsa-miR-1273f","miRNA"
"459","hsa-miR-3670","miRNA"
"460","hsa-miR-3160-3p","miRNA"
"461","hsa-miR-558","miRNA"
"462","hsa-miR-4487","miRNA"
"463","hsa-miR-27b-5p","miRNA"
"464","hsa-miR-5004-5p","miRNA"
"465","hsa-miR-4751","miRNA"
"466","hsa-miR-3150b-3p","miRNA"
"467","hsa-miR-1185-5p","miRNA"
"468","hsa-miR-3605-5p","miRNA"
"469","hsa-miR-5008-5p","miRNA"
"470","hsa-miR-6089","miRNA"
"471","hsa-miR-3126-5p","miRNA"
"472","hsa-miR-6127","miRNA"
"473","hsa-miR-6804-5p","miRNA"
"474","hsa-miR-202-3p","miRNA"
"475","hsa-miR-7854-3p","miRNA"
"476","hsa-miR-6134","miRNA"
"477","hsa-miR-655-5p","miRNA"
"478","hsa-miR-377-5p","miRNA"
"479","hsa-miR-1911-5p","miRNA"
"480","hsa-miR-496.1","miRNA"
"481","hsa-miR-5702","miRNA"
"482","hsa-miR-4785","miRNA"
"483","hsa-miR-4765","miRNA"
"484","hsa-miR-4745-5p","miRNA"
"485","hsa-miR-219a-1-3p","miRNA"
"486","hsa-miR-571","miRNA"
"487","hsa-miR-3145-3p","miRNA"
"488","hsa-miR-4772-5p","miRNA"
"489","hsa-miR-4695-3p","miRNA"
"490","hsa-miR-3682-3p","miRNA"
"491","hsa-miR-3134","miRNA"
"492","hsa-miR-8069","miRNA"
"493","hsa-miR-509-3p","miRNA"
"494","hsa-miR-508-3p","miRNA"
"495","hsa-miR-4445-5p","miRNA"
"496","hsa-miR-548f-5p","miRNA"
"497","hsa-miR-4696","miRNA"
"498","hsa-miR-4708-3p","miRNA"
"499","hsa-miR-767-5p","miRNA"
"500","hsa-miR-3166","miRNA"
"501","hsa-miR-3665","miRNA"
"502","hsa-miR-6499-3p","miRNA"
"503","hsa-miR-5689","miRNA"
"504","hsa-miR-7112-3p","miRNA"
"505","hsa-miR-4711-5p","miRNA"
"506","hsa-miR-324-5p","miRNA"
"507","hsa-miR-5189-3p","miRNA"
"508","hsa-miR-4252","miRNA"
"509","hsa-miR-4641","miRNA"
"510","hsa-miR-4290","miRNA"
"511","hsa-miR-6791-3p","miRNA"
"512","hsa-miR-6811-3p","miRNA"
"513","hsa-miR-5581-5p","miRNA"
"514","hsa-miR-187-5p","miRNA"
"515","hsa-miR-548v","miRNA"
"516","hsa-miR-621","miRNA"
"517","hsa-miR-8086","miRNA"
"518","hsa-miR-31-3p","miRNA"
"519","hsa-miR-6502-5p","miRNA"
"520","hsa-miR-2115-5p","miRNA"
"521","hsa-miR-7162-5p","miRNA"
"522","hsa-miR-3160-5p","miRNA"
"523","hsa-miR-3140-3p","miRNA"
"524","hsa-miR-3148","miRNA"
"525","hsa-miR-4261","miRNA"
"526","hsa-miR-5093","miRNA"
"527","hsa-miR-6077","miRNA"
"528","hsa-miR-6828-5p","miRNA"
"529","hsa-miR-671-5p","miRNA"
"530","hsa-miR-4533","miRNA"
"531","hsa-miR-4740-5p","miRNA"
"532","hsa-miR-4434","miRNA"
"533","hsa-miR-6081","miRNA"
"534","hsa-miR-6500-5p","miRNA"
"535","hsa-miR-7154-3p","miRNA"
"536","hsa-miR-6894-5p","miRNA"
"537","hsa-miR-6797-5p","miRNA"
"538","hsa-miR-6851-5p","miRNA"
"539","hsa-miR-4653-3p","miRNA"
"540","hsa-miR-5191","miRNA"
"541","hsa-miR-4764-5p","miRNA"
"542","hsa-miR-4320","miRNA"
"543","hsa-miR-876-5p","miRNA"
"544","hsa-miR-1290","miRNA"
"545","hsa-miR-4736","miRNA"
"546","hsa-miR-1256","miRNA"
"547","hsa-miR-7155-3p","miRNA"
"548","hsa-miR-6735-3p","miRNA"
"549","hsa-miR-6069","miRNA"
"550","hsa-miR-4284","miRNA"
"551","hsa-miR-6822-3p","miRNA"
"552","hsa-miR-760","miRNA"
"553","hsa-miR-604","miRNA"
"554","hsa-miR-6762-3p","miRNA"
"555","hsa-miR-3119","miRNA"
"556","hsa-miR-4668-5p","miRNA"
"557","hsa-miR-3153","miRNA"
"558","hsa-miR-4747-5p","miRNA"
"559","hsa-miR-6716-5p","miRNA"
"560","hsa-miR-3649","miRNA"
"561","hsa-miR-6878-5p","miRNA"
"562","hsa-miR-6827-5p","miRNA"
"563","hsa-miR-6090","miRNA"
"564","hsa-miR-4300","miRNA"
"565","hsa-miR-7106-5p","miRNA"
"566","hsa-miR-6785-5p","miRNA"
"567","hsa-miR-6799-5p","miRNA"
"568","hsa-miR-4713-3p","miRNA"
"569","hsa-miR-638","miRNA"
"570","hsa-miR-6721-5p","miRNA"
"571","hsa-miR-3945","miRNA"
"572","hsa-miR-6862-5p","miRNA"
"573","hsa-miR-4437","miRNA"
"574","hsa-miR-27a-5p","miRNA"
"575","hsa-miR-4725-3p","miRNA"
"576","hsa-miR-3144-5p","miRNA"
"577","hsa-miR-3191-3p","miRNA"
"578","hsa-miR-4652-5p","miRNA"
"579","hsa-miR-6825-5p","miRNA"
"580","hsa-miR-4450","miRNA"
"581","hsa-miR-4283","miRNA"
"582","hsa-miR-4723-5p","miRNA"
"583","hsa-miR-6835-5p","miRNA"
"584","hsa-miR-6842-5p","miRNA"
"585","hsa-miR-4651","miRNA"
"586","hsa-miR-1293","miRNA"
"587","hsa-miR-6772-5p","miRNA"
"588","hsa-miR-4455","miRNA"
"589","hsa-miR-609","miRNA"
"590","hsa-miR-23a-5p","miRNA"
"591","hsa-miR-4650-3p","miRNA"
"592","hsa-miR-379-5p","miRNA"
