"","node","type"
"1174","hsa-miR-4757-5p","miRNA"
"1175","hsa-miR-25-5p","miRNA"
"1176","hsa-miR-1908-5p","miRNA"
"1177","hsa-miR-3652","miRNA"
"1178","hsa-miR-4505","miRNA"
"1179","hsa-miR-7974","miRNA"
"1180","hsa-miR-4687-3p","miRNA"
"1181","hsa-miR-6733-5p","miRNA"
"1182","hsa-miR-5196-5p","miRNA"
"1183","hsa-miR-3199","miRNA"
"1184","hsa-miR-365a-5p","miRNA"
"1185","hsa-miR-6731-5p","miRNA"
"1186","hsa-miR-4728-5p","miRNA"
"1187","hsa-miR-585-3p","miRNA"
"1188","hsa-miR-1268a","miRNA"
"1189","hsa-miR-4656","miRNA"
"1190","hsa-miR-6829-5p","miRNA"
"1191","hsa-miR-5001-5p","miRNA"
"1192","hsa-miR-4741","miRNA"
"1193","hsa-miR-4489","miRNA"
"1194","hsa-miR-185-3p","miRNA"
"1195","hsa-miR-3132","miRNA"
"1196","hsa-miR-6801-5p","miRNA"
"1197","hsa-miR-4527","miRNA"
"1198","hsa-miR-654-5p","miRNA"
"1199","hsa-miR-92a-2-5p","miRNA"
"1200","hsa-miR-6769a-5p","miRNA"
"1201","hsa-miR-323a-5p","miRNA"
"1202","hsa-miR-380-5p","miRNA"
"1203","hsa-miR-323b-5p","miRNA"
"1204","hsa-miR-6832-5p","miRNA"
"1205","hsa-miR-4732-5p","miRNA"
"1206","hsa-miR-668-3p","miRNA"
"1207","hsa-miR-3909","miRNA"
"1208","hsa-miR-4796-5p","miRNA"
"1209","hsa-miR-593-3p","miRNA"
"1210","hsa-miR-7973","miRNA"
"1211","hsa-miR-3689f","miRNA"
"1212","hsa-miR-3944-5p","miRNA"
"1213","hsa-miR-143-5p","miRNA"
"1214","hsa-miR-1271-3p","miRNA"
"1215","hsa-miR-3138","miRNA"
"1216","hsa-miR-4536-5p","miRNA"
"1217","hsa-miR-203a-5p","miRNA"
"1218","hsa-miR-1273g-5p","miRNA"
"1219","hsa-miR-3177-5p","miRNA"
"1220","hsa-miR-223-5p","miRNA"
"1221","hsa-miR-597-5p","miRNA"
"1222","hsa-miR-6867-5p","miRNA"
"1223","hsa-miR-124-5p","miRNA"
"1224","hsa-miR-1206","miRNA"
"1225","hsa-miR-6755-3p","miRNA"
"1226","hsa-miR-19b-1-5p","miRNA"
"1227","hsa-miR-3653-3p","miRNA"
"1228","hsa-miR-6792-5p","miRNA"
"1229","hsa-miR-655-3p","miRNA"
"1230","hsa-miR-524-5p","miRNA"
"1231","hsa-miR-4524a-5p","miRNA"
"1232","hsa-miR-1296-5p","miRNA"
"1233","hsa-miR-4671-3p","miRNA"
"1234","hsa-miR-4727-3p","miRNA"
"1235","hsa-miR-4460","miRNA"
"1236","hsa-miR-374a-5p","miRNA"
"1237","hsa-let-7a-3p","miRNA"
"1238","hsa-miR-4795-3p","miRNA"
"1239","hsa-miR-6715b-3p","miRNA"
"1240","hsa-miR-7159-5p","miRNA"
"1241","hsa-miR-505-3p.2","miRNA"
"1242","hsa-miR-421","miRNA"
"1243","hsa-miR-6794-3p","miRNA"
"1244","hsa-miR-539-3p","miRNA"
"1245","hsa-miR-6516-3p","miRNA"
"1246","hsa-miR-6509-3p","miRNA"
"1247","hsa-miR-4436b-5p","miRNA"
"1248","hsa-miR-6720-5p","miRNA"
"1249","hsa-miR-188-3p","miRNA"
"1250","hsa-miR-7977","miRNA"
"1251","hsa-miR-572","miRNA"
"1252","hsa-miR-4497","miRNA"
"1253","hsa-miR-1229-3p","miRNA"
"1254","hsa-miR-6873-3p","miRNA"
"1255","hsa-miR-4303","miRNA"
"1256","hsa-miR-5001-3p","miRNA"
"1257","hsa-miR-4782-5p","miRNA"
"1258","hsa-miR-3686","miRNA"
"1259","hsa-miR-6888-3p","miRNA"
"1260","hsa-miR-127-5p","miRNA"
"1261","hsa-miR-6126","miRNA"
"1262","hsa-miR-3616-5p","miRNA"
"1263","hsa-miR-5585-3p","miRNA"
"1264","hsa-miR-3672","miRNA"
"1265","hsa-miR-6869-5p","miRNA"
"1266","hsa-miR-1238-5p","miRNA"
"1267","hsa-miR-4658","miRNA"
"1268","hsa-miR-548aw","miRNA"
"1269","hsa-miR-7156-3p","miRNA"
"1270","hsa-miR-6511b-5p","miRNA"
"1271","hsa-miR-5011-3p","miRNA"
"1272","hsa-miR-4666b","miRNA"
"1273","hsa-miR-192-3p","miRNA"
"1274","hsa-miR-3972","miRNA"
"1275","hsa-miR-5590-5p","miRNA"
"1276","hsa-miR-4659a-5p","miRNA"
"1277","hsa-miR-3157-3p","miRNA"
"1278","hsa-miR-874-3p","miRNA"
"1279","hsa-miR-6836-3p","miRNA"
"1280","hsa-miR-6894-3p","miRNA"
"1281","hsa-miR-6514-3p","miRNA"
"1282","hsa-miR-6772-3p","miRNA"
"1283","hsa-miR-5691","miRNA"
"1284","hsa-miR-628-5p","miRNA"
"1285","hsa-miR-3977","miRNA"
"1286","hsa-miR-3978","miRNA"
"1287","hsa-miR-4520-3p","miRNA"
"1288","hsa-miR-1269a","miRNA"
"1289","hsa-miR-4642","miRNA"
"1290","hsa-miR-548s","miRNA"
"1291","hsa-miR-6878-3p","miRNA"
"1292","hsa-miR-6842-3p","miRNA"
"1293","hsa-miR-6788-5p","miRNA"
"1294","hsa-miR-1273h-5p","miRNA"
"1295","hsa-miR-1587","miRNA"
"1296","hsa-miR-4701-3p","miRNA"
"1297","hsa-miR-218-1-3p","miRNA"
"1298","hsa-miR-6818-3p","miRNA"
"1299","hsa-miR-4288","miRNA"
"1300","hsa-miR-1231","miRNA"
"1301","hsa-miR-6808-3p","miRNA"
"1302","hsa-miR-550b-2-5p","miRNA"
"1303","hsa-miR-592","miRNA"
"1304","hsa-miR-4503","miRNA"
"1305","hsa-miR-374b-3p","miRNA"
"1306","hsa-miR-2909","miRNA"
"1307","hsa-miR-5006-3p","miRNA"
"1308","hsa-miR-1238-3p","miRNA"
"1309","hsa-miR-4263","miRNA"
"1310","hsa-miR-576-5p","miRNA"
"1311","hsa-miR-4482-3p","miRNA"
"1312","hsa-miR-4776-3p","miRNA"
"1313","hsa-miR-3152-5p","miRNA"
"1314","hsa-miR-4520-2-3p","miRNA"
"1315","hsa-miR-4529-3p","miRNA"
"1316","hsa-miR-450a-1-3p","miRNA"
"1317","hsa-miR-3122","miRNA"
"1318","hsa-miR-887-5p","miRNA"
"1319","hsa-miR-659-3p","miRNA"
"1320","hsa-miR-3149","miRNA"
"1321","hsa-miR-5096","miRNA"
"1322","hsa-miR-7850-5p","miRNA"
"1323","hsa-miR-2113","miRNA"
"1324","hsa-miR-383-5p.2","miRNA"
"1325","hsa-miR-363-3p","miRNA"
"1326","hsa-miR-33a-5p","miRNA"
"1327","hsa-miR-1276","miRNA"
"1328","hsa-miR-3120-3p","miRNA"
"1329","hsa-miR-888-5p","miRNA"
"1330","hsa-miR-3145-5p","miRNA"
"1331","hsa-miR-646","miRNA"
"1332","hsa-miR-3681-5p","miRNA"
"1333","hsa-miR-6847-5p","miRNA"
"1334","hsa-miR-922","miRNA"
"1335","hsa-miR-214-3p","miRNA"
"1336","hsa-miR-4267","miRNA"
"1337","hsa-miR-331-3p","miRNA"
"1338","hsa-miR-4292","miRNA"
"1339","hsa-miR-7158-5p","miRNA"
"1340","hsa-miR-1292-5p","miRNA"
"1341","hsa-miR-4471","miRNA"
"1342","hsa-miR-6848-5p","miRNA"
"1343","hsa-miR-4291","miRNA"
"1344","hsa-miR-155-3p","miRNA"
"1345","hsa-miR-1178-3p","miRNA"
"1346","hsa-miR-3692-3p","miRNA"
"1347","hsa-miR-138-5p","miRNA"
"1348","hsa-miR-23c","miRNA"
"1349","hsa-miR-183-5p.1","miRNA"
"1350","hsa-miR-133a-3p.1","miRNA"
"1351","hsa-miR-210-3p","miRNA"
"1352","hsa-miR-133a-3p.2","miRNA"
"1353","hsa-miR-548u","miRNA"
"1354","hsa-miR-3667-5p","miRNA"
"1355","hsa-miR-548ao-3p","miRNA"
"1356","hsa-miR-8084","miRNA"
"1357","hsa-miR-6782-3p","miRNA"
"1358","hsa-miR-483-3p.1","miRNA"
"1359","hsa-miR-374c-3p","miRNA"
"1360","hsa-miR-890","miRNA"
"1361","hsa-miR-6783-5p","miRNA"
"1362","hsa-miR-6865-5p","miRNA"
"1363","hsa-miR-1278","miRNA"
"1364","hsa-miR-6074","miRNA"
"1365","hsa-miR-7151-5p","miRNA"
"1366","hsa-miR-556-5p","miRNA"
"1367","hsa-miR-586","miRNA"
"1368","hsa-miR-664a-3p","miRNA"
"1369","hsa-miR-4709-5p","miRNA"
"1370","hsa-miR-873-5p.1","miRNA"
"1371","hsa-miR-484","miRNA"
"1372","hsa-miR-622","miRNA"
"1373","hsa-miR-1279","miRNA"
"1374","hsa-miR-4317","miRNA"
"1375","hsa-miR-454-5p","miRNA"
"1376","hsa-miR-1470","miRNA"
"1377","hsa-miR-6803-3p","miRNA"
"1378","hsa-miR-6852-5p","miRNA"
"1379","hsa-miR-6742-3p","miRNA"
"1380","hsa-miR-1266-3p","miRNA"
"1381","hsa-miR-3925-3p","miRNA"
"1382","hsa-miR-324-3p","miRNA"
"1383","hsa-miR-5189-5p","miRNA"
"1384","hsa-miR-4490","miRNA"
"1385","hsa-miR-4677-3p","miRNA"
"1386","hsa-miR-145-3p","miRNA"
"1387","hsa-miR-891b","miRNA"
"1388","hsa-miR-5699-5p","miRNA"
"1389","hsa-miR-4749-3p","miRNA"
"1390","hsa-miR-7976","miRNA"
"1391","hsa-miR-146b-3p","miRNA"
"1392","hsa-miR-4663","miRNA"
"1393","hsa-miR-8077","miRNA"
"1394","hsa-miR-133a-5p","miRNA"
"1395","hsa-miR-6131","miRNA"
"1396","hsa-miR-1289","miRNA"
"1397","hsa-miR-4763-3p","miRNA"
"1398","hsa-miR-4430","miRNA"
"1399","hsa-miR-6739-5p","miRNA"
"1400","hsa-miR-4253","miRNA"
"1401","hsa-miR-6508-3p","miRNA"
"1402","hsa-miR-296-5p","miRNA"
"1403","hsa-miR-4281","miRNA"
"1404","hsa-miR-3907","miRNA"
"1405","hsa-miR-346","miRNA"
"1406","hsa-miR-4724-3p","miRNA"
"1407","hsa-miR-6883-3p","miRNA"
"1408","hsa-miR-642a-5p","miRNA"
"1409","hsa-miR-1343-3p","miRNA"
"1410","hsa-miR-6864-5p","miRNA"
"1411","hsa-miR-943","miRNA"
"1412","hsa-miR-640","miRNA"
"1413","hsa-miR-7150","miRNA"
"1414","hsa-miR-588","miRNA"
"1415","hsa-miR-6773-5p","miRNA"
"1416","hsa-miR-4474-3p","miRNA"
"1417","hsa-miR-1305","miRNA"
"1418","hsa-miR-30e-3p","miRNA"
"1419","hsa-miR-4446-5p","miRNA"
"1420","hsa-miR-503-5p","miRNA"
"1421","hsa-miR-372-3p","miRNA"
"1422","hsa-miR-1306-5p","miRNA"
"1423","hsa-miR-150-5p","miRNA"
"1424","hsa-miR-146a-5p","miRNA"
"1425","hsa-miR-122-5p","miRNA"
"1426","hsa-miR-99b-3p","miRNA"
"1427","hsa-miR-148a-5p","miRNA"
"1428","hsa-miR-4438","miRNA"
"1429","hsa-miR-122-3p","miRNA"
"1430","hsa-miR-509-3-5p","miRNA"
"1431","hsa-miR-6779-3p","miRNA"
"1432","hsa-miR-6877-3p","miRNA"
"1433","hsa-miR-208b-5p","miRNA"
"1434","hsa-miR-512-3p","miRNA"
"1435","hsa-miR-6890-5p","miRNA"
"1436","hsa-miR-4781-3p","miRNA"
"1437","hsa-miR-6736-3p","miRNA"
"1438","hsa-miR-1224-3p","miRNA"
"1439","hsa-miR-6887-3p","miRNA"
"1440","hsa-miR-6795-3p","miRNA"
"1441","hsa-miR-4740-3p","miRNA"
"1442","hsa-miR-1247-3p","miRNA"
"1443","hsa-miR-4532","miRNA"
"1444","hsa-miR-4485-5p","miRNA"
"1445","hsa-miR-221-5p","miRNA"
"1446","hsa-miR-1281","miRNA"
"1447","hsa-miR-6812-3p","miRNA"
"1448","hsa-miR-6741-3p","miRNA"
"1449","hsa-miR-1304-3p","miRNA"
"1450","hsa-miR-1307-3p","miRNA"
"1451","hsa-miR-4638-5p","miRNA"
"1452","hsa-miR-326","miRNA"
"1453","hsa-miR-3128","miRNA"
"1454","hsa-miR-619-5p","miRNA"
"1455","hsa-miR-378g","miRNA"
"1456","hsa-miR-4700-5p","miRNA"
"1457","hsa-miR-3663-5p","miRNA"
"1458","hsa-miR-6790-3p","miRNA"
"1459","hsa-miR-6821-3p","miRNA"
"1460","hsa-miR-589-5p","miRNA"
"1461","hsa-miR-1233-3p","miRNA"
"1462","hsa-miR-423-5p","miRNA"
"1463","hsa-miR-5194","miRNA"
"1464","hsa-miR-668-5p","miRNA"
"1465","hsa-miR-3656","miRNA"
"1466","hsa-miR-6853-5p","miRNA"
"1467","hsa-miR-4731-5p","miRNA"
"1468","hsa-miR-5589-5p","miRNA"
"1469","hsa-miR-4294","miRNA"
"1470","hsa-miR-504-3p","miRNA"
"1471","hsa-miR-6851-3p","miRNA"
"1472","hsa-miR-6789-3p","miRNA"
"1473","hsa-miR-4634","miRNA"
"1474","hsa-miR-4640-5p","miRNA"
"1475","hsa-miR-5698","miRNA"
"1476","hsa-miR-6881-5p","miRNA"
"1477","hsa-miR-193b-5p","miRNA"
"1478","hsa-miR-6766-5p","miRNA"
"1479","hsa-miR-23b-5p","miRNA"
"1480","hsa-miR-656-5p","miRNA"
"1481","hsa-miR-6879-3p","miRNA"
"1482","hsa-miR-891a-3p","miRNA"
"1483","hsa-miR-644a","miRNA"
"1484","hsa-miR-5095","miRNA"
"1485","hsa-miR-411-5p.2","miRNA"
"1486","hsa-miR-6826-3p","miRNA"
"1487","hsa-miR-518d-5p","miRNA"
"1488","hsa-miR-6807-5p","miRNA"
"1489","hsa-miR-5006-5p","miRNA"
"1490","hsa-miR-4435","miRNA"
"1491","hsa-miR-3187-3p","miRNA"
"1492","hsa-miR-6724-5p","miRNA"
"1493","hsa-miR-3150a-3p","miRNA"
"1494","hsa-miR-6857-5p","miRNA"
"1495","hsa-miR-6855-5p","miRNA"
"1496","hsa-miR-6843-3p","miRNA"
"1497","hsa-miR-450a-2-3p","miRNA"
"1498","hsa-miR-196b-5p","miRNA"
"1499","hsa-miR-182-5p","miRNA"
"1500","hsa-miR-1271-5p","miRNA"
"1501","hsa-miR-548bb-3p","miRNA"
"1502","hsa-miR-3912-3p","miRNA"
"1503","hsa-miR-6750-3p","miRNA"
"1504","hsa-miR-8080","miRNA"
"1505","hsa-miR-603","miRNA"
"1506","hsa-miR-1277-3p","miRNA"
"1507","hsa-miR-892c-3p","miRNA"
"1508","hsa-miR-6863","miRNA"
"1509","hsa-miR-3916","miRNA"
"1510","hsa-miR-4293","miRNA"
"1511","hsa-miR-4453","miRNA"
"1512","hsa-miR-4433b-3p","miRNA"
"1513","hsa-miR-4661-3p","miRNA"
"1514","hsa-miR-6750-5p","miRNA"
"1515","hsa-miR-296-3p","miRNA"
"1516","hsa-miR-532-5p","miRNA"
"1517","hsa-miR-4272","miRNA"
"1518","hsa-miR-6826-5p","miRNA"
"1519","hsa-miR-1288-5p","miRNA"
"1520","hsa-miR-7157-5p","miRNA"
"1521","hsa-miR-4301","miRNA"
"1522","hsa-miR-5707","miRNA"
"1523","hsa-miR-6508-5p","miRNA"
"1524","hsa-miR-4539","miRNA"
"1525","hsa-miR-6068","miRNA"
"1526","hsa-miR-4786-3p","miRNA"
"1527","hsa-miR-493-3p","miRNA"
"1528","hsa-miR-2277-3p","miRNA"
"1529","hsa-miR-6831-3p","miRNA"
"1530","hsa-miR-8082","miRNA"
"1531","hsa-miR-5589-3p","miRNA"
"1532","hsa-miR-6797-3p","miRNA"
"1533","hsa-miR-1254","miRNA"
"1534","hsa-miR-4297","miRNA"
"1535","hsa-miR-3194-3p","miRNA"
"1536","hsa-miR-4327","miRNA"
"1537","hsa-miR-885-3p","miRNA"
"1538","hsa-miR-629-5p","miRNA"
"1539","hsa-miR-182-3p","miRNA"
"1540","hsa-miR-152-5p","miRNA"
"1541","hsa-miR-563","miRNA"
"1542","hsa-miR-6895-3p","miRNA"
"1543","hsa-miR-134-5p","miRNA"
"1544","hsa-miR-3164","miRNA"
"1545","hsa-miR-663b","miRNA"
"1546","hsa-miR-4266","miRNA"
"1547","hsa-miR-4633-5p","miRNA"
"1548","hsa-miR-377-3p","miRNA"
"1549","hsa-miR-1260a","miRNA"
"1550","hsa-miR-3156-3p","miRNA"
"1551","hsa-miR-4777-5p","miRNA"
"1552","hsa-miR-4713-5p","miRNA"
"1553","hsa-miR-7843-3p","miRNA"
"1554","hsa-miR-4309","miRNA"
"1555","hsa-miR-30c-1-3p","miRNA"
"1556","hsa-miR-30b-3p","miRNA"
"1557","hsa-miR-7108-5p","miRNA"
"1558","hsa-miR-2053","miRNA"
"1559","hsa-miR-302c-5p","miRNA"
"1560","hsa-miR-374a-3p","miRNA"
"1561","hsa-miR-4762-3p","miRNA"
"1562","hsa-miR-578","miRNA"
"1563","hsa-miR-802","miRNA"
"1564","hsa-miR-139-5p","miRNA"
"1565","hsa-miR-212-3p","miRNA"
"1566","hsa-miR-520f-3p","miRNA"
"1567","hsa-miR-199a-3p","miRNA"
"1568","hsa-miR-124-3p.2","miRNA"
"1569","hsa-miR-192-5p","miRNA"
"1570","hsa-miR-218-5p","miRNA"
"1571","hsa-miR-21-3p","miRNA"
"1572","hsa-miR-3617-5p","miRNA"
"1573","hsa-miR-100-3p","miRNA"
"1574","hsa-miR-3910","miRNA"
"1575","hsa-miR-524-3p","miRNA"
"1576","hsa-miR-3936","miRNA"
"1577","hsa-miR-224-5p","miRNA"
"1578","hsa-miR-6856-3p","miRNA"
"1579","hsa-miR-6800-3p","miRNA"
"1580","hsa-miR-4714-5p","miRNA"
"1581","hsa-miR-483-5p","miRNA"
"1582","hsa-miR-6871-3p","miRNA"
"1583","hsa-miR-449b-3p","miRNA"
"1584","hsa-miR-4446-3p","miRNA"
"1585","hsa-miR-1244","miRNA"
"1586","hsa-miR-875-5p","miRNA"
"1587","hsa-miR-34c-3p","miRNA"
"1588","hsa-miR-6871-5p","miRNA"
"1589","hsa-miR-6834-3p","miRNA"
"1590","hsa-miR-5697","miRNA"
"1591","hsa-miR-3620-3p","miRNA"
"1592","hsa-miR-4639-3p","miRNA"
"1593","hsa-miR-4257","miRNA"
"1594","hsa-miR-4691-3p","miRNA"
"1595","hsa-miR-4690-3p","miRNA"
"1596","hsa-miR-4692","miRNA"
"1597","hsa-miR-1972","miRNA"
"1598","hsa-miR-936","miRNA"
"1599","hsa-miR-5190","miRNA"
"1600","hsa-miR-6764-5p","miRNA"
"1601","hsa-miR-5009-3p","miRNA"
"1602","hsa-miR-3690","miRNA"
"1603","hsa-miR-4254","miRNA"
"1604","hsa-miR-486-5p","miRNA"
"1605","hsa-miR-3121-5p","miRNA"
"1606","hsa-miR-1249-3p","miRNA"
"1607","hsa-miR-6078","miRNA"
"1608","hsa-miR-6731-3p","miRNA"
"1609","hsa-miR-6511a-3p","miRNA"
"1610","hsa-miR-6784-3p","miRNA"
"1611","hsa-miR-6870-3p","miRNA"
"1612","hsa-miR-4469","miRNA"
"1613","hsa-miR-4685-3p","miRNA"
"1614","hsa-miR-3615","miRNA"
"1615","hsa-miR-4653-5p","miRNA"
"1616","hsa-miR-4750-3p","miRNA"
"1617","hsa-miR-7157-3p","miRNA"
"1618","hsa-miR-432-5p","miRNA"
"1619","hsa-miR-4738-3p","miRNA"
"1620","hsa-miR-548ao-5p","miRNA"
"1621","hsa-miR-6846-3p","miRNA"
"1622","hsa-miR-3975","miRNA"
"1623","hsa-miR-2467-5p","miRNA"
"1624","hsa-miR-3188","miRNA"
"1625","hsa-miR-6130","miRNA"
"1626","hsa-miR-298","miRNA"
"1627","hsa-miR-2467-3p","miRNA"
"1628","hsa-miR-18b-3p","miRNA"
"1629","hsa-miR-103a-2-5p","miRNA"
"1630","hsa-miR-1249-5p","miRNA"
"1631","hsa-miR-6744-5p","miRNA"
"1632","hsa-miR-1255a","miRNA"
"1633","hsa-miR-4529-5p","miRNA"
"1634","hsa-miR-6815-3p","miRNA"
"1635","hsa-miR-8085","miRNA"
"1636","hsa-miR-5187-5p","miRNA"
"1637","hsa-miR-3175","miRNA"
"1638","hsa-miR-567","miRNA"
"1639","hsa-miR-4697-3p","miRNA"
"1640","hsa-miR-636","miRNA"
"1641","hsa-miR-6501-5p","miRNA"
"1642","hsa-miR-5682","miRNA"
"1643","hsa-miR-197-3p","miRNA"
"1644","hsa-miR-222-5p","miRNA"
"1645","hsa-miR-376a-3p","miRNA"
"1646","hsa-miR-1298-5p","miRNA"
"1647","hsa-miR-2355-5p","miRNA"
"1648","hsa-miR-1287-3p","miRNA"
"1649","hsa-miR-514b-5p","miRNA"
"1650","hsa-miR-519e-5p","miRNA"
"1651","hsa-miR-6867-3p","miRNA"
"1652","hsa-miR-4256","miRNA"
"1653","hsa-miR-7703","miRNA"
"1654","hsa-miR-4325","miRNA"
"1655","hsa-miR-448","miRNA"
"1656","hsa-miR-6505-5p","miRNA"
"1657","hsa-miR-4443","miRNA"
"1658","hsa-miR-6515-5p","miRNA"
"1659","hsa-miR-676-3p","miRNA"
"1660","hsa-miR-4296","miRNA"
"1661","hsa-miR-744-3p","miRNA"
"1662","hsa-miR-6833-3p","miRNA"
"1663","hsa-miR-4774-3p","miRNA"
"1664","hsa-miR-455-3p.1","miRNA"
"1665","hsa-miR-221-3p","miRNA"
"1666","hsa-miR-365a-3p","miRNA"
"1667","hsa-miR-425-5p","miRNA"
"1668","hsa-miR-92a-3p","miRNA"
"1669","hsa-miR-34a-5p","miRNA"
"1670","hsa-miR-147b","miRNA"
"1671","hsa-miR-3150b-5p","miRNA"
"1672","hsa-miR-4426","miRNA"
"1673","hsa-miR-4475","miRNA"
"1674","hsa-miR-8485","miRNA"
"1675","hsa-miR-6512-5p","miRNA"
"1676","hsa-miR-941","miRNA"
"1677","hsa-miR-504-5p.1","miRNA"
"1678","hsa-miR-4724-5p","miRNA"
"1679","hsa-miR-2278","miRNA"
"1680","hsa-miR-5007-5p","miRNA"
"1681","hsa-miR-6165","miRNA"
"1682","hsa-miR-4690-5p","miRNA"
"1683","hsa-miR-208a-5p","miRNA"
"1684","hsa-miR-4476","miRNA"
"1685","hsa-miR-28-5p","miRNA"
"1686","hsa-miR-4779","miRNA"
"1687","hsa-miR-3622a-5p","miRNA"
"1688","hsa-miR-34b-5p","miRNA"
"1689","hsa-miR-6879-5p","miRNA"
"1690","hsa-miR-4512","miRNA"
"1691","hsa-miR-3141","miRNA"
"1692","hsa-miR-5088-5p","miRNA"
"1693","hsa-miR-6085","miRNA"
"1694","hsa-miR-2114-5p","miRNA"
"1695","hsa-miR-33b-3p","miRNA"
"1696","hsa-miR-4802-5p","miRNA"
"1697","hsa-miR-379-3p","miRNA"
"1698","hsa-miR-380-3p","miRNA"
"1699","hsa-miR-5003-5p","miRNA"
"1700","hsa-miR-3186-3p","miRNA"
"1701","hsa-miR-6767-3p","miRNA"
"1702","hsa-miR-483-3p.2","miRNA"
"1703","hsa-miR-6501-3p","miRNA"
"1704","hsa-miR-4310","miRNA"
"1705","hsa-miR-4270","miRNA"
"1706","hsa-miR-4645-5p","miRNA"
"1707","hsa-miR-770-5p","miRNA"
"1708","hsa-miR-181a-3p","miRNA"
"1709","hsa-miR-662","miRNA"
"1710","hsa-miR-7108-3p","miRNA"
"1711","hsa-miR-339-5p","miRNA"
"1712","hsa-miR-4780","miRNA"
"1713","hsa-miR-6780b-3p","miRNA"
"1714","hsa-miR-671-3p","miRNA"
"1715","hsa-miR-1973","miRNA"
"1716","hsa-miR-6769b-3p","miRNA"
"1717","hsa-miR-3189-3p","miRNA"
"1718","hsa-miR-6825-3p","miRNA"
"1719","hsa-miR-6125","miRNA"
"1720","hsa-miR-6075","miRNA"
"1721","hsa-miR-7112-5p","miRNA"
"1722","hsa-miR-6777-5p","miRNA"
"1723","hsa-miR-542-5p","miRNA"
"1724","hsa-miR-6786-5p","miRNA"
"1725","hsa-miR-4744","miRNA"
"1726","hsa-miR-4521","miRNA"
"1727","hsa-miR-4287","miRNA"
"1728","hsa-miR-3917","miRNA"
"1729","hsa-miR-6824-3p","miRNA"
"1730","hsa-miR-6751-3p","miRNA"
"1731","hsa-miR-6817-5p","miRNA"
"1732","hsa-miR-4720-5p","miRNA"
"1733","hsa-miR-3922-3p","miRNA"
"1734","hsa-miR-664a-5p","miRNA"
"1735","hsa-miR-637","miRNA"
"1736","hsa-miR-7152-3p","miRNA"
"1737","hsa-miR-548q","miRNA"
"1738","hsa-miR-4456","miRNA"
"1739","hsa-miR-7978","miRNA"
"1740","hsa-miR-5008-3p","miRNA"
"1741","hsa-miR-6774-5p","miRNA"
