"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"KEGG_MISMATCH_REPAIR",0.477466427071,0.00600959561848045,4.88627000696461,3.37305855930556e-05,0.00466275963736448,2.32818825551188
"KEGG_CELL_CYCLE",0.324518086716633,0.00291187714372067,4.74436401612242,5.01372004017686e-05,0.00466275963736448,1.96985951520299
"KEGG_DNA_REPLICATION",0.455671162619007,-0.0107191209266774,4.18582922901573,0.000236119838536371,0.0145588643893309,0.568902202179971
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.274375053491244,0.0229392322685461,3.95005766444299,0.000450160824077552,0.0145588643893309,-0.0134841670590005
"KEGG_TYPE_I_DIABETES_MELLITUS",0.458611488220447,0.0111016996314551,3.86977841296919,0.000559797844553093,0.0145588643893309,-0.20993078769787
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",0.366805609507581,0.0106077608692902,3.86445992036248,0.00056792035228428,0.0145588643893309,-0.222907520618325
"KEGG_AUTOIMMUNE_THYROID_DISEASE",0.427467294004366,0.0101030506960072,3.85233803530992,0.000586866390954828,0.0145588643893309,-0.252465795159689
"KEGG_GRAFT_VERSUS_HOST_DISEASE",0.504799789858694,0.0253529993083117,3.82835614250797,0.000626187715670144,0.0145588643893309,-0.31086790887187
"KEGG_ALLOGRAFT_REJECTION",0.533102146063421,0.0176192990691525,3.77797106388549,0.000717370100171852,0.0148256487368849,-0.433229600696436
"KEGG_PRIMARY_IMMUNODEFICIENCY",0.491866552157168,0.001936549079881,3.71885112649563,0.000840954122217742,0.01564174667325,-0.576189550950848
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.257551895559183,0.0165484407799429,3.63512347293611,0.00105208918485158,0.0177898716711267,-0.777440037836787
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",-0.274260869536713,-0.0139020175763703,-3.54889872104643,0.0013231284154428,0.0205084904393634,-0.983087687820359
"KEGG_TASTE_TRANSDUCTION",-0.255476079743143,-0.0171294685902143,-3.47492395933651,0.00160864244992535,0.0230159612066242,-1.15811738828834
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.267437716280474,0.0243773746886234,3.41341450697254,0.00189063330655566,0.0251184139299538,-1.30259983546328
"KEGG_GLYCEROLIPID_METABOLISM",-0.245328415408162,-0.00361370416234582,-3.3853243231354,0.00203475840136745,0.0252310041769564,-1.36824861736802
"KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.295003501797978,0.00642414169551669,3.35690228735631,0.00219134124837119,0.025474342012315,-1.43445287892981
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",0.3438324461207,0.0174174363451931,3.29502920990199,0.00257332950439242,0.0269052397185485,-1.57778461789033
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.310600485324486,0.0122363958806286,3.290080106164,0.00260650668524477,0.0269052397185485,-1.58920139061089
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.249622963459372,0.0115541440975953,3.26957663995172,0.00274838470243237,0.0269052397185485,-1.63642192935533
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.242954929412904,0.0265557842455766,3.23419927879554,0.00301078462089712,0.0275865849065364,-1.71759908631874
"KEGG_CARDIAC_MUSCLE_CONTRACTION",-0.24441829307323,-0.00767206509387964,-3.22101166194019,0.00311461442493153,0.0275865849065364,-1.74776095554725
"KEGG_NON_HOMOLOGOUS_END_JOINING",0.218699567421217,0.00262838095992005,3.0193013823396,0.00519878333750774,0.0439533500352927,-2.20199223666557
"KEGG_TGF_BETA_SIGNALING_PATHWAY",-0.197450819168554,-0.0123208679754929,-2.97967183462748,0.00574088773634566,0.0464263095200128,-2.28956561232209
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.290513749838911,0.031463529116372,2.89423798246191,0.00709713379728143,0.0539674991479292,-2.4763469923736
"KEGG_SULFUR_METABOLISM",0.327734512961442,-0.00757556101202119,2.87248763621854,0.00748789735757402,0.0539674991479292,-2.52344582740336
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",-0.255718020205363,-0.0249391910900126,-2.86650110486036,0.00759895849174712,0.0539674991479292,-2.53637614324883
"KEGG_ETHER_LIPID_METABOLISM",0.221994231394375,0.0128333116903706,2.85409926471373,0.00783399181179618,0.0539674991479292,-2.56311704388664
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.369172270994813,0.026323907894451,2.83510043541952,0.00820736086801892,0.0545203257661257,-2.60396149381129
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",-0.257916785562275,-0.000613978515013065,-2.76592155800445,0.00971302493363752,0.0622973323329855,-2.75142197046653
"KEGG_P53_SIGNALING_PATHWAY",0.188854864804845,0.0163063143862767,2.7261415294015,0.01069231919047,0.0662923789809137,-2.83529454950955
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.247053722972574,0.0226937795902314,2.68078959771259,0.0119210527200843,0.0715263163205057,-2.93006750638813
"KEGG_LEISHMANIA_INFECTION",0.303499129066679,0.0110481267890022,2.66318044778131,0.0124326821424624,0.0722649649530628,-2.96661731582846
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.235094376959776,0.0134991722190556,2.64662091103208,0.0129323972006546,0.0728916933127806,-3.00085973666543
"KEGG_LYSINE_DEGRADATION",-0.224985958707589,-0.0201932389781257,-2.60414916829248,0.0143006859588485,0.0782331643631125,-3.08810504972949
"KEGG_FOLATE_BIOSYNTHESIS",0.264217133131325,0.021323655107253,2.53089505146254,0.0169801596570849,0.0895393807968842,-3.23657401589659
"KEGG_LIMONENE_AND_PINENE_DEGRADATION",-0.312701626242794,-0.00314464701094269,-2.52212749313979,0.0173302027348808,0.0895393807968842,-3.25416929981502
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",-0.221637834772647,0.000424758353827744,-2.43488214754723,0.0211938018119368,0.10654181451406,-3.42716149605288
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.21068462441942,0.0183325206237785,2.35905941742916,0.0251760972881148,0.123230370936562,-3.57431195952887
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.123481124542881,0.0122125734204108,2.32974631973792,0.026890223904146,0.127463653874491,-3.63037739912048
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.21856037277734,0.00514659996894317,2.32116778766468,0.0274115384676326,0.127463653874491,-3.64669655009367
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",-0.185360634622578,0.00298268437170763,-2.28016270777287,0.0300321953758378,0.132639960728249,-3.72414054987853
"KEGG_INSULIN_SIGNALING_PATHWAY",-0.141737564644806,-0.0076249446054216,-2.27408616466216,0.030439258552525,0.132639960728249,-3.73553730850398
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.206149082075332,0.0140458142970805,2.27076151902596,0.0306640769425522,0.132639960728249,-3.74176401558292
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.182085087738173,0.0111846717511997,2.21096290606584,0.0349718185921213,0.147750184275407,-3.85268850266353
"KEGG_REGULATION_OF_AUTOPHAGY",0.168551271983898,0.0163265912175118,2.19441837029925,0.0362559903103511,0.147750184275407,-3.88301475319301
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.158530283134798,0.0216831171446635,2.16884137856244,0.0383245021032883,0.147750184275407,-3.92958259449675
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.171123485248163,0.0159860103478126,2.16755307773102,0.0384314295746199,0.147750184275407,-3.93191800662103
"KEGG_ARACHIDONIC_ACID_METABOLISM",-0.156119691657905,0.00862832356160493,-2.16653766648031,0.0385158953181378,0.147750184275407,-3.93375803710871
"KEGG_DILATED_CARDIOMYOPATHY",-0.204367810182888,-0.00644148696920594,-2.16166617259224,0.0389234356424458,0.147750184275407,-3.94257720142806
"KEGG_NOTCH_SIGNALING_PATHWAY",-0.194546102824981,-0.00761003032436413,-2.14214966575653,0.0405950292544541,0.149933872048286,-3.97776770277397
"KEGG_BASE_EXCISION_REPAIR",0.206848998490082,0.00172712117167085,2.13214578601195,0.041476428250477,0.149933872048286,-3.99571762784427
"KEGG_CALCIUM_SIGNALING_PATHWAY",-0.143289221024784,-0.00571280571966084,-2.11573621813474,0.0429591348623533,0.149933872048286,-4.02503086376134
"KEGG_PPAR_SIGNALING_PATHWAY",-0.16157384657484,-0.0010413151110893,-2.11494532068524,0.0430317729559574,0.149933872048286,-4.02643957410005
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",-0.164779126395702,0.00275509268713356,-2.10956101538788,0.0435291886591798,0.149933872048286,-4.03601977359782
"KEGG_BUTANOATE_METABOLISM",-0.214805144211513,-0.0177657780183643,-2.08790605600133,0.0455816620239905,0.154148893390222,-4.07437182198644
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.220258110728192,0.00504106178022165,2.02967559429371,0.0515317441046634,0.171159007204775,-4.17606674377986
"KEGG_PRION_DISEASES",-0.163268086475174,0.0007765235150569,-2.0120045451528,0.0534678575565145,0.174474061500205,-4.2065083096148
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.148708288659532,0.0152203885662728,1.99900737690468,0.0549323688895685,0.176162424369995,-4.2287719749422
"KEGG_PYRIMIDINE_METABOLISM",0.13650187491702,0.00251661183551405,1.94383796424198,0.0615469064395457,0.194029230470432,-4.32206880357279
"KEGG_PHENYLALANINE_METABOLISM",-0.178451828578933,-0.007362203414535,-1.92839619374358,0.0635183470635069,0.196906875896871,-4.34782843411587
"KEGG_THYROID_CANCER",-0.144730504678855,-0.0205648495448347,-1.91917282578189,0.0647218726677314,0.197348660921279,-4.36313999600888
"KEGG_BASAL_CELL_CARCINOMA",-0.152029230699222,-0.0061786913666641,-1.9091686940899,0.0660495969705497,0.198148790911649,-4.37968425951305
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.129644524281549,0.0124676863531512,1.89913393541408,0.0674050286272107,0.19900532261367,-4.39621259566794
"KEGG_PROTEASOME",0.256376220436117,-0.0116104572177288,1.86846003702967,0.0716984444665247,0.208373604230838,-4.4463195535981
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.170988154583422,0.00694178564879373,1.84902782723762,0.0745386088262087,0.213295096025767,-4.47773556327354
"KEGG_SPHINGOLIPID_METABOLISM",0.156730000965442,0.02557027249601,1.81322683913346,0.0800246134428042,0.223746116581039,-4.53494276208649
"KEGG_SELENOAMINO_ACID_METABOLISM",0.148648291346897,0.0154649767621029,1.80961538417687,0.0805967194136002,0.223746116581039,-4.54066482820188
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.196483571873721,0.0270366180027326,1.79059620488712,0.0836675674316885,0.228271033361027,-4.57065065841633
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.177624383842176,0.0184546893713391,1.78328099033736,0.0848749385778739,0.228271033361027,-4.58211715128087
"KEGG_OOCYTE_MEIOSIS",0.0967965562604899,0.0100159474856477,1.77708910773834,0.0859084534154404,0.228271033361027,-4.59179373860193
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.13174401851291,0.00237565595686589,1.75047406994822,0.090473421244327,0.23343295581434,-4.63308199968598
"KEGG_RNA_POLYMERASE",-0.175228243497384,-0.0416847636280459,-1.75012755187086,0.0905341839236167,0.23343295581434,-4.63361627694167
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",-0.157976305345729,0.00162701426201256,-1.7439899403342,0.0916161600776711,0.23343295581434,-4.64306549081263
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",-0.123852428595445,0.00361089099414342,-1.69649249554946,0.100364052054455,0.252266401109846,-4.71528625201717
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",-0.141839236254888,0.00265044198797092,-1.64853456081029,0.109896508269049,0.269970080216675,-4.78656183237287
"KEGG_RIBOFLAVIN_METABOLISM",0.180035881877064,0.0173823704745912,1.6465322039176,0.110310355357351,0.269970080216675,-4.78950137781165
"KEGG_WNT_SIGNALING_PATHWAY",-0.0942053270811841,-0.00371643237798079,-1.60833088217665,0.118456731462219,0.286142234441205,-4.8450182377409
"KEGG_N_GLYCAN_BIOSYNTHESIS",0.146745009721057,0.00606836661475873,1.58088542309952,0.124610685365319,0.297148557409607,-4.884236719337
"KEGG_CHRONIC_MYELOID_LEUKEMIA",-0.110665894022017,-0.0112190147900797,-1.53445512856159,0.135616593350018,0.319299827381055,-4.94929731632451
"KEGG_ADHERENS_JUNCTION",-0.109498103097376,-0.00105184437220975,-1.49962307578209,0.144381348037572,0.334987014772223,-4.99703136107179
"KEGG_VIRAL_MYOCARDITIS",0.16671804322709,0.00650536769940842,1.49383376122839,0.145881441916936,0.334987014772223,-5.00487495113935
"KEGG_MELANOMA",-0.105811240399034,-0.00779644262602037,-1.46633829431712,0.153177898541263,0.347452306447255,-5.04177361957583
"KEGG_RNA_DEGRADATION",0.135445581640806,-0.00235007163354349,1.42353085915039,0.165115314980521,0.370017452847915,-5.09804981711738
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.116052392421092,0.0048448339714951,1.36502353031678,0.182607595871253,0.404345390857774,-5.17262855944872
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",0.194012374831673,0.0418114174413697,1.35516967888673,0.185691071214855,0.406335755834859,-5.18492061795005
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.11357690812861,0.0220151433820063,1.33657404744971,0.191620121535092,0.414434216343338,-5.20790478811802
"KEGG_GALACTOSE_METABOLISM",-0.131698850921745,-0.000649924103505615,-1.32345094399871,0.195891712068317,0.418802970628816,-5.22395689474626
"KEGG_MAPK_SIGNALING_PATHWAY",-0.0860330829257479,-0.00270992642017287,-1.307827664954,0.201072366165334,0.424993864849456,-5.24288509205555
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.0960538948858027,-0.00718643553007301,1.28102209867553,0.210204980088945,0.434701639823015,-5.27489747904653
"KEGG_OLFACTORY_TRANSDUCTION",-0.118783855037148,-0.00853992899375472,-1.28063395385223,0.210339503140168,0.434701639823015,-5.27535669933141
"KEGG_MELANOGENESIS",-0.0908142588183522,-0.0153679045718766,-1.26989202500112,0.214088476816396,0.437587436130216,-5.28801654960976
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.127152555350327,0.0279592964327303,1.24702994342322,0.22223578932758,0.449302791466629,-5.31464409767049
