"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"KEGG_APOPTOSIS",0.0907153377432528,0.0124781660696626,1.23468078651163,0.22673268645838,0.452862127384931,-5.32884735532741
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.129522363706542,0.00796703293375006,1.22711982569548,0.229519472483367,0.452862127384931,-5.33748101645372
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",-0.115549614260144,-0.0104962725793476,-1.21604591767582,0.233647183297791,0.452862127384931,-5.35004010844176
"KEGG_PEROXISOME",0.0994165441566566,0.00420693485095864,1.21581113626496,0.233735291553513,0.452862127384931,-5.35030527054587
"KEGG_TYROSINE_METABOLISM",-0.103977926237692,-0.0079334137287167,-1.20269152332385,0.238698223286919,0.45388676264586,-5.36504934539729
"KEGG_HISTIDINE_METABOLISM",-0.100707261891134,-0.0171107601569569,-1.20152138536438,0.239144638383302,0.45388676264586,-5.36635737292245
"KEGG_TIGHT_JUNCTION",-0.0791009352159813,-0.0124780106139403,-1.16209172934815,0.254551092187904,0.478247506534849,-5.40976056168579
"KEGG_RENAL_CELL_CARCINOMA",0.0728536482321863,-0.00547038582375815,1.13937992428925,0.263748701564106,0.482807592115932,-5.43416476656443
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",-0.0971024496341508,-0.0180303674085633,-1.1388975031791,0.263946650917428,0.482807592115932,-5.43467838309829
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",-0.128409844523002,-0.00933757238294234,-1.13544114728234,0.265368031566442,0.482807592115932,-5.43835244662855
"KEGG_BLADDER_CANCER",-0.102628892441686,-0.0280293823340858,-1.12752167523083,0.268645694891817,0.482807592115932,-5.446732360287
"KEGG_FATTY_ACID_METABOLISM",-0.116732949779814,-0.0153581642573706,-1.12437301832105,0.269956933226113,0.482807592115932,-5.45004921479718
"KEGG_ASTHMA",0.15585725452893,0.0125965878835374,1.10392935639301,0.27858289677459,0.488851306278674,-5.47137868110177
"KEGG_COLORECTAL_CANCER",0.0641357820858311,0.00143869278650209,1.10390642976344,0.278592679922255,0.488851306278674,-5.47140240006617
"KEGG_HUNTINGTONS_DISEASE",-0.0827565560042073,0.0029265330666115,-1.09614560919346,0.281918477916979,0.490063896192132,-5.47940549007676
"KEGG_PATHWAYS_IN_CANCER",-0.0606537313502013,-0.00355759628132499,-1.07470230907105,0.291254615179068,0.500351402732868,-5.50124864552382
"KEGG_LONG_TERM_DEPRESSION",0.070162696641337,0.00169281921606291,1.05838870299155,0.298502323632415,0.500351402732868,-5.5176004037702
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0778964196298062,0.00487084407469516,1.05269621651279,0.301060916687462,0.500351402732868,-5.52325191537203
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.102116235844928,-0.00338617635695564,1.04932386255443,0.302583910450982,0.500351402732868,-5.52658672149709
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0969070521093686,0.0103555561655209,1.0473476340991,0.303478898318098,0.500351402732868,-5.52853635329427
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",-0.073849997366437,0.00502885421409081,-1.04624969638033,0.303976927466742,0.500351402732868,-5.52961804719498
"KEGG_ENDOCYTOSIS",0.0602208796343899,0.00548980725565187,1.00134504858164,0.32483576240141,0.529995191286511,-5.57295702658315
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.0828805320010087,0.0152172911325729,0.971624931477233,0.339168457003684,0.548568113066828,-5.60066788490541
"KEGG_GNRH_SIGNALING_PATHWAY",-0.0664961340922411,0.00349574279161109,-0.944280485604714,0.352727044202083,0.565579570875753,-5.62547414578888
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",0.114833002009621,0.00612950606288128,0.926575550611166,0.361695798091593,0.568393223608539,-5.64118139270328
"KEGG_AXON_GUIDANCE",-0.0711629268877663,-0.00458864610132633,-0.924363435625686,0.362826863732475,0.568393223608539,-5.64312427783948
"KEGG_PROSTATE_CANCER",-0.0567029937234631,-0.0013127365251797,-0.922757531713292,0.363649428007613,0.568393223608539,-5.64453199608054
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",0.0960128732829487,-0.0135434531167739,0.870259296109347,0.391213313000629,0.606380635150976,-5.68927929887765
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.0703920634772526,-0.00161784814977117,0.824249222154242,0.416439117990906,0.633456888563077,-5.72645358539238
"KEGG_ERBB_SIGNALING_PATHWAY",-0.0576363399269203,0.00924108294195783,-0.820617693566636,0.418472318269692,0.633456888563077,-5.72930595187953
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.0613696073790365,0.00892629707047613,0.819857139580887,0.418898910178809,0.633456888563077,-5.72990180573747
"KEGG_SPLICEOSOME",-0.0823596927819882,-0.0258299642583258,-0.798111594083763,0.431209419310778,0.646814128966167,-5.74671531744777
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.0802160103948613,0.0117754404690584,0.776864832209458,0.443448262590392,0.659851014734504,-5.76272595809589
"KEGG_PURINE_METABOLISM",0.0476816087448316,0.00549013818401728,0.765838368507829,0.44988135068994,0.664110565304197,-5.77087198940109
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",-0.0592097098373725,-0.00434498030105488,-0.744730874587051,0.462349960535404,0.677142461886497,-5.78615393301199
"KEGG_TYPE_II_DIABETES_MELLITUS",-0.0683220544093041,-0.00161129041589041,-0.7352884117084,0.467992855061476,0.679917108068253,-5.79285748179063
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.0683800025609933,-0.0118861105867511,0.728105203029544,0.472312347270958,0.679917108068253,-5.797901994261
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.0574672113572669,0.016371221809793,0.723306339908712,0.475210881983187,0.679917108068253,-5.80124550196138
"KEGG_RETINOL_METABOLISM",-0.0704461735553444,-0.00968843240677154,-0.716452583600196,0.4793683289538,0.680629841109975,-5.80598378248587
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.0471225336857418,0.00516474249271915,0.709216463697999,0.483780285242022,0.68169040193194,-5.81093921377897
"KEGG_ECM_RECEPTOR_INTERACTION",-0.0664299537581977,-0.000728021290665476,-0.683606393598846,0.499579710799506,0.698660347433895,-5.82808732236208
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",-0.0490184247485197,-0.00147570952218233,-0.654791052378141,0.517695865904747,0.718592769091664,-5.84665202936084
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0476802230392847,0.00359778175986567,0.647742726809097,0.522180990766987,0.719449365056738,-5.85107506934482
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.0686272417645194,0.00544496477852459,0.627891600498389,0.534925082414716,0.719627709825676,-5.86328244981637
"KEGG_HOMOLOGOUS_RECOMBINATION",0.056048927378453,-0.00806757806008581,0.627223725093723,0.535356699897832,0.719627709825676,-5.86368673828611
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.0558061278984313,0.0127021303862755,0.622399847484876,0.538479625215091,0.719627709825676,-5.86659437789958
"KEGG_TRYPTOPHAN_METABOLISM",-0.0661799605203891,-0.00164425201432043,-0.620595209131942,0.539650393876052,0.719627709825676,-5.86767652997797
"KEGG_PYRUVATE_METABOLISM",0.0614306021597369,0.00385453606846294,0.617509653059584,0.541655265460186,0.719627709825676,-5.86951970355084
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0540037547154072,0.00640004963228097,0.611344165117735,0.545673034637392,0.719824003138687,-5.87317591019618
"KEGG_ALZHEIMERS_DISEASE",-0.0501473463665803,0.0115906492803422,-0.602011504755643,0.551784150155584,0.722759520626329,-5.87864231905069
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",-0.0362567048669559,0.0144044410756699,-0.567554201513382,0.574649144089415,0.7434939364778,-5.8981143856603
"KEGG_MTOR_SIGNALING_PATHWAY",0.0418497814477198,0.00949392214177286,0.566124134948743,0.575608208886039,0.7434939364778,-5.89889831196125
"KEGG_LINOLEIC_ACID_METABOLISM",-0.0558354184170509,0.00294874994916962,-0.527791737182974,0.601607380495109,0.771717053600622,-5.91918985153276
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",-0.0349279632227996,-0.00721754277623005,-0.506904276793698,0.616005317148801,0.779706566127187,-5.92966002590704
"KEGG_GLIOMA",-0.0386760278464558,-0.000440347800817622,-0.506594987210687,0.616219705487616,0.779706566127187,-5.92981194541937
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.0435475311220692,0.0211075766126292,0.491129103719388,0.626983692748135,0.785102788011856,-5.9372924633937
"KEGG_BETA_ALANINE_METABOLISM",-0.0533461225652113,-0.00337864211614861,-0.488350647245561,0.628926426955734,0.785102788011856,-5.93861219558575
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.0431756737834268,0.0036738305433091,0.46891340291598,0.642592239446529,0.796814376913696,-5.94763866859138
"KEGG_JAK_STAT_SIGNALING_PATHWAY",0.0348334340466442,0.00698919691656284,0.453264485716398,0.653688096319568,0.804644431049808,-5.95464363648881
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.0554507756366018,0.0326948649791385,0.447832258558412,0.657558889890165,0.804644431049808,-5.95702050970864
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.0270051209326357,0.0019304168176283,0.415545321602189,0.680761954105497,0.827592963814525,-5.97056423019604
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.0337276795387687,0.00704968187653612,0.402743229174656,0.690052544159593,0.833440085803145,-5.97565747797262
"KEGG_ACUTE_MYELOID_LEUKEMIA",0.0312574712599102,0.00619187638078696,0.396030195573631,0.694944072804488,0.833932887365385,-5.97826526736103
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",-0.0298498836465589,-0.00319718232414993,-0.366898653373448,0.716323829893308,0.845394311932142,-5.98907939399026
"KEGG_RIBOSOME",-0.0599116992775688,-0.0109490961784214,-0.365416065502253,0.717418366763724,0.845394311932142,-5.98960789142
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",-0.0254688259738684,0.0111386541873308,-0.364451694641861,0.71813065207139,0.845394311932142,-5.98995052254525
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.0295344534177087,-0.00689809865893323,0.357491215611375,0.723279276854947,0.846100286132202,-5.99239690849781
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",-0.0298554067101216,-0.013732568712619,-0.349818381345655,0.728970121274594,0.846444541890897,-5.99503949636847
"KEGG_PARKINSONS_DISEASE",0.0373748089239135,0.00878802338627747,0.344834427358141,0.732675114217389,0.846444541890897,-5.9967255634714
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.0241906949547799,0.011965657552687,0.325257002111523,0.747291408254202,0.858001246514084,-6.00311630638366
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.033281535675289,-0.00656045143393781,0.315515825775332,0.754600229370323,0.861077562348958,-6.00615808412852
"KEGG_PANCREATIC_CANCER",-0.0218633510380459,0.000138687822809347,-0.295402351490215,0.769764046000491,0.870523245592059,-6.01214807290616
"KEGG_BASAL_TRANSCRIPTION_FACTORS",-0.0236258568919567,0.00589740163286529,-0.281862301592577,0.780024894003891,0.870523245592059,-6.01595967223733
"KEGG_SMALL_CELL_LUNG_CANCER",-0.0182647432356349,0.0011373791577175,-0.280200025993875,0.781287415187318,0.870523245592059,-6.01641536013848
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0181710611399994,-0.000178341038686011,0.276744011913846,0.783914243209027,0.870523245592059,-6.01735419512871
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.0206053973418513,0.00145033855177348,0.273635629465523,0.786279060534762,0.870523245592059,-6.01818869689955
"KEGG_GAP_JUNCTION",-0.0185307408472576,0.00396511296758803,-0.242563890260412,0.810028515964286,0.891510674374894,-6.0260149081437
"KEGG_FOCAL_ADHESION",-0.0188010488957543,-0.00154216202221826,-0.235647479553309,0.815341038684792,0.892079018796302,-6.02762933905318
"KEGG_NON_SMALL_CELL_LUNG_CANCER",-0.0160313062107633,0.0012205272910964,-0.218886825109373,0.828251575656096,0.900905222643473,-6.03134864056709
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",-0.0134517710203338,-0.00244272508880107,-0.174081572306055,0.862995249949316,0.933239049363795,-6.03994840425328
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",0.0212695168329407,-0.0150475987403664,0.163624649674804,0.871146959440799,0.936608869687796,-6.04167387411183
"KEGG_OTHER_GLYCAN_DEGRADATION",-0.0203082956848618,0.0211529491364884,-0.134430061853609,0.893979142968825,0.955632876966675,-6.04592650775174
"KEGG_LYSOSOME",-0.0144330720857162,0.00502259136380994,-0.121665511351911,0.903992219619093,0.960814587709436,-6.04752444753356
"KEGG_ABC_TRANSPORTERS",0.0083263371981835,-0.00664977737467053,0.107203309186303,0.915356355213503,0.967365239032452,-6.04914262106039
"KEGG_GLUTATHIONE_METABOLISM",-0.00723907053913175,0.0186824616546088,-0.0902419371201521,0.928707336701583,0.971319925134913,-6.05078005408124
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",0.0104946798670916,0.00890985795192033,0.0809325554374871,0.936044365234794,0.971319925134913,-6.05155926360909
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.00910730531482075,-0.00656670610051768,0.077990678346691,0.938364174636833,0.971319925134913,-6.05178788788184
"KEGG_PROPANOATE_METABOLISM",0.00849318229571941,-0.0146030729319767,0.0759330702793447,0.93998702432411,0.971319925134913,-6.05194276412744
"KEGG_LONG_TERM_POTENTIATION",-0.00418646853306886,-0.00326282965321528,-0.0679952432486693,0.946250036695965,0.972389540472096,-6.05250146038031
"KEGG_ENDOMETRIAL_CANCER",-0.00264759820628737,0.0046829567837987,-0.0362480880326838,0.971329694209985,0.984934737084292,-6.05411997140089
"KEGG_VEGF_SIGNALING_PATHWAY",0.00215865504954034,0.0137599206073295,0.0334905047005395,0.973509917895904,0.984934737084292,-6.05421402851786
"KEGG_STEROID_BIOSYNTHESIS",-0.00351559052125358,-0.0446112462628388,-0.0324355627047012,0.974344040986612,0.984934737084292,-6.05424804407815
"KEGG_NITROGEN_METABOLISM",0.00213880713614897,-0.00320458797844814,0.0214743639493272,0.983012426522956,0.988326007206864,-6.05453706136221
"KEGG_PROTEIN_EXPORT",-0.000564648056408749,-0.0114180980090145,-0.00506639977099913,0.9959918581138,0.9959918581138,-6.05475005818812
