"","Entity2_name"
"1","adalimumab"
"2","Tumor necrosis factor alpha (TNF-alpha) inhibitors"
"3","etanercept"
"4","infliximab"
"5","hydroxyurea"
"6","Platinum compounds"
"7","cetuximab"
"8","imatinib"
"9","fluorouracil"
"10","gefitinib"
"11","erlotinib"
"12","topoisomerase I inhibitors"
"13","geldanamycin"
"14","lapatinib"
"15","egfr inhibitors"
"16","panitumumab"
"17","Alkylating Agents"
"18","peginterferon alfa-2a"
"19","peginterferon alfa-2b"
"20","neratinib"
"21","afatinib"
"22","regorafenib"
"23","vandetanib"
"24","pembrolizumab"
"25","nivolumab"
"26","atezolizumab"
"27","osimertinib"
"28","dacomitinib"
"29","ipilimumab"
"30","ramucirumab"
"31","tepotinib"
"32","cemiplimab-rwlc"
"33","carboplatin"
"34","irinotecan"
"35","leucovorin"
"36","paclitaxel"
"37","ribavirin"
"38","tegafur"
"39","maraviroc"
"40","glatiramer acetate"
"41","Antiinflammatory agents, non-steroids"
"42","rituximab"
"43","escitalopram"
"44","corticosteroids"
"45","Selective serotonin reuptake inhibitors"
"46","liothyronine"
"47","bupropion"
"48","citalopram"
"49","clomipramine"
"50","clozapine"
"51","fluoxetine"
"52","gemcitabine"
"53","lithium"
"54","mirtazapine"
"55","nefazodone"
"56","paroxetine"
"57","venlafaxine"
"58","antidepressants"
"59","glucocorticoids"
"60","pemetrexed"
"61","bevacizumab"
"62","oxaliplatin"
"63","raltitrexed"
"64","platinum"
"65","dactinomycin"
"66","hydroxychloroquine"
"67","FOLFOX"
"68","FOLFIRI"
"69","XELOX"
"70","asparaginase"
"71","azathioprine"
"72","capecitabine"
"73","cisplatin"
"74","cyclophosphamide"
"75","cytarabine"
"76","daunorubicin"
"77","docetaxel"
"78","doxorubicin"
"79","epirubicin"
"80","etoposide"
"81","folic acid"
"82","mercaptopurine"
"83","methotrexate"
"84","prednisone"
"85","risperidone"
"86","sulfasalazine"
"87","trastuzumab"
"88","vincristine"
"89","vinorelbine"
"90","azacitidine"
"91","tositumomab"
"92","ibritumomab"
"93","ofatumumab"
"94","afutuzumab"
