,name,type
3198,PTPRC,Gene
3199,PTPRC,Gene
3201,PTPRC,Gene
3202,PTPRC,Gene
19010,KLF4,Gene
30947,HLA-DOB,Gene
32688,EGFR,Gene
32689,EGFR,Gene
32690,EGFR,Gene
32691,EGFR,Gene
32692,EGFR,Gene
32695,EGFR,Gene
32697,EGFR,Gene
32698,EGFR,Gene
32699,EGFR,Gene
32700,EGFR,Gene
32701,EGFR,Gene
32702,EGFR,Gene
32703,EGFR,Gene
32705,EGFR,Gene
32706,EGFR,Gene
32707,EGFR,Gene
32708,EGFR,Gene
32711,EGFR,Gene
32712,EGFR,Gene
32713,EGFR,Gene
32714,EGFR,Gene
32725,EGFR,Gene
32726,EGFR,Gene
32727,EGFR,Gene
32728,EGFR,Gene
32729,EGFR,Gene
32760,EGFR,Gene
32761,EGFR,Gene
32762,EGFR,Gene
32763,EGFR,Gene
32764,EGFR,Gene
32765,EGFR,Gene
42284,SOCS3,Gene
42285,SOCS3,Gene
42287,SOCS3,Gene
62507,CXCL10,Gene
62508,CXCL10,Gene
64435,CCR5,Gene
64437,CCR5,Gene
64948,MMP1,Gene
74814,CXCL13,Gene
83204,FKBP5,Gene
83205,FKBP5,Gene
83206,FKBP5,Gene
83207,FKBP5,Gene
83215,FKBP5,Gene
83216,FKBP5,Gene
83217,FKBP5,Gene
83218,FKBP5,Gene
83219,FKBP5,Gene
83220,FKBP5,Gene
83221,FKBP5,Gene
83222,FKBP5,Gene
83223,FKBP5,Gene
83224,FKBP5,Gene
83225,FKBP5,Gene
83226,FKBP5,Gene
83227,FKBP5,Gene
104551,TYMS,Gene
104552,TYMS,Gene
104553,TYMS,Gene
104554,TYMS,Gene
104555,TYMS,Gene
104556,TYMS,Gene
104557,TYMS,Gene
104559,TYMS,Gene
104574,TYMS,Gene
104575,TYMS,Gene
104576,TYMS,Gene
104612,TYMS,Gene
104613,TYMS,Gene
104614,TYMS,Gene
104615,TYMS,Gene
104616,TYMS,Gene
104617,TYMS,Gene
104618,TYMS,Gene
104619,TYMS,Gene
104620,TYMS,Gene
104621,TYMS,Gene
104622,TYMS,Gene
104623,TYMS,Gene
104624,TYMS,Gene
104625,TYMS,Gene
104626,TYMS,Gene
104627,TYMS,Gene
104628,TYMS,Gene
104629,TYMS,Gene
104630,TYMS,Gene
104631,TYMS,Gene
104632,TYMS,Gene
104633,TYMS,Gene
104634,TYMS,Gene
104635,TYMS,Gene
104636,TYMS,Gene
104637,TYMS,Gene
104638,TYMS,Gene
109030,IL7R,Gene
110356,MS4A1,Gene
110357,MS4A1,Gene
110358,MS4A1,Gene
110359,MS4A1,Gene
110360,MS4A1,Gene
31981,adalimumab,Chemical
31991,Tumor necrosis factor alpha (TNF-alpha) inhibitors,Chemical
32011,etanercept,Chemical
32021,infliximab,Chemical
190101,hydroxyurea,Chemical
309471,Platinum compounds,Chemical
326881,cetuximab,Chemical
326891,imatinib,Chemical
326901,fluorouracil,Chemical
326911,gefitinib,Chemical
326921,erlotinib,Chemical
326951,topoisomerase I inhibitors,Chemical
326971,geldanamycin,Chemical
326981,lapatinib,Chemical
326991,egfr inhibitors,Chemical
327001,panitumumab,Chemical
327011,Alkylating Agents,Chemical
327021,peginterferon alfa-2a,Chemical
327031,peginterferon alfa-2b,Chemical
327051,neratinib,Chemical
327061,afatinib,Chemical
327071,regorafenib,Chemical
327081,vandetanib,Chemical
327111,pembrolizumab,Chemical
327121,nivolumab,Chemical
327131,atezolizumab,Chemical
327141,osimertinib,Chemical
327251,dacomitinib,Chemical
327261,ipilimumab,Chemical
327271,ramucirumab,Chemical
327281,tepotinib,Chemical
327291,cemiplimab-rwlc,Chemical
327601,carboplatin,Chemical
327611,irinotecan,Chemical
327621,leucovorin,Chemical
327631,paclitaxel,Chemical
327641,ribavirin,Chemical
327651,tegafur,Chemical
422841,peginterferon alfa-2a,Chemical
422851,peginterferon alfa-2b,Chemical
422871,ribavirin,Chemical
625071,peginterferon alfa-2a,Chemical
625081,peginterferon alfa-2b,Chemical
644351,maraviroc,Chemical
644371,glatiramer acetate,Chemical
649481,Antiinflammatory agents, non-steroids,Chemical
748141,rituximab,Chemical
832041,escitalopram,Chemical
832051,corticosteroids,Chemical
832061,Selective serotonin reuptake inhibitors,Chemical
832071,liothyronine,Chemical
832151,bupropion,Chemical
832161,citalopram,Chemical
832171,clomipramine,Chemical
832181,clozapine,Chemical
832191,fluoxetine,Chemical
832201,gemcitabine,Chemical
832211,lithium,Chemical
832221,mirtazapine,Chemical
832231,nefazodone,Chemical
832241,paroxetine,Chemical
832251,venlafaxine,Chemical
832261,antidepressants,Chemical
832271,glucocorticoids,Chemical
1045511,pemetrexed,Chemical
1045521,fluorouracil,Chemical
1045531,bevacizumab,Chemical
1045541,oxaliplatin,Chemical
1045551,raltitrexed,Chemical
1045561,platinum,Chemical
1045571,dactinomycin,Chemical
1045591,hydroxychloroquine,Chemical
1045741,FOLFOX,Chemical
1045751,FOLFIRI,Chemical
1045761,XELOX,Chemical
1046121,asparaginase,Chemical
1046131,azathioprine,Chemical
1046141,capecitabine,Chemical
1046151,carboplatin,Chemical
1046161,cisplatin,Chemical
1046171,cyclophosphamide,Chemical
1046181,cytarabine,Chemical
1046191,daunorubicin,Chemical
1046201,docetaxel,Chemical
1046211,doxorubicin,Chemical
1046221,epirubicin,Chemical
1046231,etoposide,Chemical
1046241,folic acid,Chemical
1046251,gemcitabine,Chemical
1046261,irinotecan,Chemical
1046271,leucovorin,Chemical
1046281,mercaptopurine,Chemical
1046291,methotrexate,Chemical
1046301,paclitaxel,Chemical
1046311,prednisone,Chemical
1046321,risperidone,Chemical
1046331,sulfasalazine,Chemical
1046341,trastuzumab,Chemical
1046351,vincristine,Chemical
1046361,vinorelbine,Chemical
1046371,azacitidine,Chemical
1046381,tegafur,Chemical
1090301,glatiramer acetate,Chemical
1103561,tositumomab,Chemical
1103571,ibritumomab,Chemical
1103581,ofatumumab,Chemical
1103591,afutuzumab,Chemical
1103601,rituximab,Chemical
